"id","user_id","kategori","created_at","updated_at"
"1","2","Ayam Geprek","2026-05-19 16:58:18","2026-05-19 16:58:18"
"2","2","Mie Ayam","2026-05-19 16:58:18","2026-05-19 16:58:18"
"3","2","Bakso","2026-05-19 16:58:18","2026-05-19 16:58:18"
"7","1","Masakan Padang","2026-06-17 22:02:49","2026-06-17 22:02:49"
"8","1","Masakan Sunda","2026-06-17 22:02:49","2026-06-17 22:02:49"
"9","1","Mi & Bakso","2026-06-17 22:02:49","2026-06-17 22:02:49"
"10","13","Nasi Padang","2026-06-23 13:05:32","2026-06-23 13:05:32"
"11","13","Mie Ayam","2026-06-23 13:05:32","2026-06-23 13:05:32"
"12","13","Seafood","2026-06-23 13:05:32","2026-06-23 13:05:32"
"13","39","Bakso","2026-06-29 01:49:34","2026-06-29 01:49:34"
"14","39","Sate","2026-06-29 01:49:34","2026-06-29 01:49:34"
"15","39","Soto","2026-06-29 01:49:34","2026-06-29 01:49:34"
"16","9","Ayam Geprek","2026-07-01 01:11:08","2026-07-01 01:11:08"
"17","9","Bakso","2026-07-01 01:11:08","2026-07-01 01:11:08"
"18","9","Martabak","2026-07-01 01:11:08","2026-07-01 01:11:08"
"19","10","Nasi Padang","2026-07-01 01:13:12","2026-07-01 01:13:12"
"20","10","Bakso","2026-07-01 01:13:12","2026-07-01 01:13:12"
"21","10","Seafood","2026-07-01 01:13:12","2026-07-01 01:13:12"
"22","11","Martabak","2026-07-01 01:14:43","2026-07-01 01:14:43"
"23","11","Sate","2026-07-01 01:14:43","2026-07-01 01:14:43"
"24","11","Mie Ayam","2026-07-01 01:14:43","2026-07-01 01:14:43"
"25","14","Bakso","2026-07-01 01:15:28","2026-07-01 01:15:28"
"26","14","Sate","2026-07-01 01:15:28","2026-07-01 01:15:28"
"27","14","Seafood","2026-07-01 01:15:28","2026-07-01 01:15:28"
"28","15","Mie Ayam","2026-07-01 01:16:19","2026-07-01 01:16:19"
"29","15","Sate","2026-07-01 01:16:19","2026-07-01 01:16:19"
"30","15","Martabak","2026-07-01 01:16:19","2026-07-01 01:16:19"
