"id_pencarian","id_pencari","keyword","lokasi","waktu"
"1","9","ayam",,"2026-07-01 01:11:15"
"2","9","mie ayam",,"2026-07-01 01:11:33"
"3","9","bakso",,"2026-07-01 01:11:47"
"4","13","kopi",,"2026-07-01 01:12:23"
"5","13","tahu",,"2026-07-01 01:12:36"
"6","10","Soto",,"2026-07-01 01:13:30"
"7","10","ayam gepuk",,"2026-07-01 01:13:41"
"8","10","sop",,"2026-07-01 01:13:55"
"9","11","soto ayam",,"2026-07-01 01:14:56"
"10","14","ayam geprek",,"2026-07-01 01:15:41"
"11","14","ayam",,"2026-07-01 01:15:49"
"12","15","ayam",,"2026-07-01 01:16:48"
"13","15","ayam",,"2026-07-01 01:21:58"
